case_fatality_rate_2012_to_2014_new,case_fatality_rate_2014_new,case_fatality_rate_2015_new,case_fatality_rate_2015_adjusted,estimated_fatalities_2015,estimated_fatalities_2015_using_2012_to_2014_data,stand_w,stand_i,w_over_i,w_minus_i,i_minus_w,i_cases_over_deaths,w_cases_over_deaths,reported_mdr
0.049999999999999996,0,0.049999999999999996,0.049999999999999996,0.19999999999999998,0.19999999999999998,1.8900000000000001,2.4286356020342,0.7782147302859909,-0.10772712040684002,0.10772712040684002,8.235076510962866,10.582010582010582,0
0.07480425492092212,0.07481321274085725,0.07481321274085725,0.0753807595912859,783.8845189897821,775.7057788563629,1.8332789109926337,2.35872139717177,0.777234188484842,-411.88623053532774,411.88623053532774,5.524711912971227,7.108168933923539,0.5677924620655899
0.057981822419016546,0.058964056900857854,0.058964056900857854,0.05937016004130098,641.1383582860093,641.8424962852897,7.702237369488971,9.914486646200421,0.7768669871012172,-1418.35786939019,1418.35786939019,1.6453874105212558,2.1179782869404904,0.5927908977913758
0.13085308876968332,0.12011111111111111,0.13085308876968332,0.13570225149333742,1070.962168785419,1070.962168785419,5.554426330518539,7.195567643646088,0.7719233013427748,-1757.6002599904305,1757.6002599904305,0.985442759101776,1.2766070895742883,4.371872530945483
0.02101018675721562,0.020740268028079132,0.020740268028079132,0.020485345099275135,68.76930349826662,70.27593099095307,3.522556243066379,4.6273321338822475,0.7612499256912034,-75.97466853308435,75.97466853308435,10.54935829177868,13.85794327953467,0.3872505212987787
0.17236753856472167,0.14132762312633834,0.17236753856472167,0.17053291536050158,88.33605015673982,88.33605015673982,0.44989587621445226,0.5942116591769767,0.7571306777076513,-12.748286242186737,12.748286242186737,9.67797658294108,12.782438841657937,1.968503937007874
0.010055593239522527,0.010063402494500304,0.010063402494500304,0.010157803972587278,8168.530116007703,8169.03005564245,4.65021609800614,6.307601876037622,0.7372399509982016,-13538.40564169301,13538.40564169301,15.49649761703485,21.01961185914171,1.2101112295366332
0.059233449477351915,0.05128205128205128,0.05128205128205128,0.05,6.800000000000001,8,2.479496309334544,3.388188509868529,0.7318058904080149,-6.179106963631099,6.179106963631099,5.902859283581022,8.066154373654893,0
0.06197718631178708,0.05767012687427912,0.05767012687427912,0.05549626467449306,54.830309498399146,62.20612029546255,1.1806578785832087,1.6254303110078756,0.7263663477833889,-24.38701012620031,24.38701012620031,10.412593751466149,14.335181941236225,1.8318965517241377
0.06578947368421052,0.09302325581395349,0.06578947368421052,0.06578947368421052,2.6973684210526314,2.6973684210526314,0.7451639685555179,1.0323546000838517,0.7218100917020109,-0.7746589403066899,0.7746589403066899,14.723623063979566,20.39819508378113,0
NaN,NA,NA,NA,NA,NaN,NA,NA,0.7170916574074423,-139.65533271117857,139.65533271117857,7.041545637827378,9.819589399889589,2.330264672036824
0.06963479293868959,0.07518107637297149,0.07518107637297149,0.07684626405591977,3360.9482047497067,3119.789095900833,3.540995356890306,5.052677637086838,0.7008156093116392,-5080.6858457784765,5080.6858457784765,2.4680558025349137,3.521690684029009,0.6012597824012216
0.04795963982374353,0.04948738170347003,0.04948738170347003,0.049733231707317076,259.3588033536586,251.70775946876537,3.0680103877394895,4.401702284018137,0.6970054287585361,-345.9047342613019,345.9047342613019,4.46470711918937,6.405555731670034,12.458308809103395
0.042735042735042736,NA,NA,NA,NA,NA,NA,NA,0.6964120055735761,-3.2940665988935294,3.2940665988935294,NA,NA,NA
0.08499999999999999,0.075,0.075,0.0975609756097561,6.2439024390243905,6.095238095238096,7.1497303759790585,10.350472289828092,0.690763684571712,-19.98512024256958,19.98512024256958,0.9748196475938373,1.4112201746654445,0
0.03770661157024793,0.03648548026805659,0.03648548026805659,0.036135693215339236,45.3141592920354,47.52676056338027,1.0602863270521752,1.5380851383603014,0.6893547701673454,-21.651051445161592,21.651051445161592,17.992157064372144,26.099996464816556,2.9505582137161084
NaN,NA,NA,NA,NA,NaN,NA,NA,0.681583449827405,-0.17670024920423005,0.17670024920423005,7.208061145506803,10.575463866283835,NA
0.05836945775344133,0.05645259196309336,0.05645259196309336,0.05744730136668983,548.67917535325455,562.9626357711804,1.2071386733659064,1.7746932801392572,0.6801956635972523,-311.4053936123428,311.4053936123428,9.30230413010185,13.675923896524276,1.2033561492603224
0.07260155574762316,0.06987951807228916,0.06987951807228916,0.06944444444444445,35.833333333333336,36.88778054862843,0.8511164610002979,1.2607397941344278,0.6750928819413047,-14.67816943730632,14.67816943730632,10.97915726109013,16.263180304195096,0
0.06784660766961652,0.04424778761061947,0.06784660766961652,0.06764705882352942,5.411764705882353,5.411764705882353,0.5307480168813832,0.7891084766821044,0.672591959869666,-1.3981860177450791,1.3981860177450791,18.733303636284987,27.85240495577007,1.25
0.05280906025322899,0.057794838984858175,0.057794838984858175,0.05897905226764287,247.18120805369128,225.2899547511312,1.2861231530412782,1.9135473455978058,0.6721146231370011,-155.08746987823434,155.08746987823434,8.511754871537159,12.664141767679048,NA
0.07873024751782967,0.08499787505312367,0.08499787505312367,0.08506224066390042,226.0103734439834,209.1781648607873,2.1551167649651815,3.2121117078504438,0.6709345629848574,-238.89182176990005,238.89182176990005,3.5387109589132715,5.274301182473347,1.1677695601401323
0.024539877300613498,0.006872852233676976,0.024539877300613498,0.02924528301886793,10.44056603773585,10.44056603773585,2.045272706321286,3.1126260640785577,0.657089115176691,-11.143773217263895,11.143773217263895,9.846887674765602,14.985619830451425,NA
0.03166444322373067,0.02939042089985486,0.02939042089985486,0.02949286656276226,243.46361347560244,266.5634616115184,3.547578046200849,5.422076564137932,0.6542840190905506,-456.37218263162345,456.37218263162345,6.19887447010666,9.47428683757712,1.1365025051936941
0.11068211068211069,0.108,0.108,0.10980392156862745,29.75686274509804,29.508135168961203,1.277312735024943,1.9742590501798358,0.6469833504922224,-20.73893584076599,20.73893584076599,4.544854477697024,7.024685371330369,2.9962546816479403
0.05158264947245018,0.037162162162162164,0.05158264947245018,0.04304635761589404,12.784768211920529,15.721518987341772,0.8090729857461798,1.283454343004791,0.6303870411564454,-6.064855696607609,6.064855696607609,17.79547434948653,28.229441894682225,NA
0.1284834410339257,0.10210815765352887,0.1284834410339257,0.13261951723490187,605.6733352117968,605.6733352117968,3.2088144571633808,5.1000966921521735,0.6291673767873807,-1145.4992190924836,1145.4992190924836,1.3810327796454929,2.195016510069618,6.000937646507267
0.040581642431565354,0.04355128974205159,0.04355128974205159,0.04336043360433604,444.44444444444446,411.2011718750001,9.440924476843115,15.089872629427425,0.6256463993229441,-2510.6436233708046,2510.6436233708046,1.4399226907738625,2.301496008499536,0.20710365537951742
0.07677122175915771,0.0897736143637783,0.07677122175915771,0.07576733204550333,125.62223653144451,125.62223653144451,0.895730474686112,1.4378538207617992,0.6229635180936118,-68.10274720993814,68.10274720993814,9.129340359017197,14.654695008392684,0.3032140691328078
0.048297823944195926,0.05285457049041415,0.05285457049041415,0.0515737580583997,541.8339021615473,499.1505775577558,1.4876794498392802,2.391531159889373,0.6220614954931623,-489.7374990318291,489.7374990318291,7.409250034852486,11.91079995873805,1.249869805228622
0.03909465020576131,0.034722222222222224,0.034722222222222224,0.038834951456310676,12.11650485436893,13.565217391304348,1.598508319968919,2.6714711619003335,0.5983625587153374,-13.000559482819469,13.000559482819469,9.113688171309356,15.231046860412041,0.3389830508474576
0.022047183526534005,0.022258427119693086,0.022258427119693086,0.02286104012860996,6550.693882612412,6424.301157207149,2.1417282887071227,3.5821263339950953,0.5978930079549939,-9435.606663794799,9435.606663794799,11.790629862726055,19.7203006321385,1.3691302336340505
NaN,NA,NA,NA,NA,NaN,NA,NA,0.5840206918378249,-14.741971472070482,14.741971472070482,14.983410668823664,25.65561610783538,3.0131826741996233
0.05369718309859154,0.037267080745341616,0.05369718309859154,0.05369718309859154,15.03521126760563,15.03521126760563,1.205080147643407,2.104838798396064,0.5725284751315426,-13.528061403921988,13.528061403921988,8.847685073965405,15.45370310521688,5.357142857142857
0.02969573959558405,0.03135822577593511,0.03135822577593511,0.031866751700145746,4396.337064552107,4115.848855473117,6.680621577825126,11.83265584832012,0.5645918941159412,-22650.07922121982,22650.07922121982,2.6134198836526528,4.628865399750101,0.43912880376017827
0.05045907867658699,0.0632752787871194,0.05045907867658699,0.05612501572129293,558.1071563325369,558.1071563325369,2.9816585187051152,5.342730955691142,0.5580776092662904,-1317.731423701404,1317.731423701404,3.224209264570608,5.777349262962735,3.328479301019347
0.0637801755669349,0.057737036530305104,0.057737036530305104,0.05803571428571429,404.4508928571429,445.2854044283778,8.244403030078656,14.817729726655635,0.5563877316001916,-2658.5878514722526,2658.5878514722526,1.1499998964180886,2.0669037635151417,0.6384213580963436
0.05049475517051004,0.05322440896150514,0.05322440896150514,0.05328618461163273,420.58785513961715,399.3956097167299,1.2243038502157348,2.201096473685264,0.5562245293891642,-410.8271144212489,410.8271144212489,8.41367820976769,15.126406271595826,1.0142508666067531
0.046405987869402504,0.0437774081354907,0.0437774081354907,0.043439584877687176,590.7349147516679,629.8310882397457,6.5159676868769045,11.843575098012007,0.5501689846987703,-3147.203709847249,3147.203709847249,1.9009740249056617,3.455254799480358,0.5864661654135338
0.19494584837545129,0.20833333333333334,0.19494584837545129,0.19810722040027517,16.641006513623115,16.113676731793962,0.7045855652086302,1.2913731623516567,0.5456095772700927,-9.76473622617036,9.76473622617036,3.629637519336554,6.652444661065355,1.282051282051282
0.02892485751182142,0.026780577609020827,0.026780577609020827,0.02712898751733703,925.6953120665742,1002.4623020023198,6.5600716058735395,12.476682486744163,0.5257865312228054,-5476.978955744021,5476.978955744021,2.874470228413616,5.466990989154001,1.3584746528509895
0.06390301376658812,0.06675913083680074,0.06675913083680074,0.06813663473703235,723.9517440809688,699.548259798831,5.755219054587098,10.946123669141137,0.5257769077478975,-3757.964449064346,3757.964449064346,1.3102461275490556,2.4920191591550456,0.43340075122796884
NaN,NA,NA,NA,NA,NaN,NA,NA,0.5219686681272663,-86.51498911111136,86.51498911111136,2.420132343672299,4.6365471558959985,NA
0.033517350157728706,0.03015075376884422,0.03015075376884422,0.02977667493796526,25.81637717121588,28.9,1.6883569165405299,3.323957266672226,0.507935806957839,-42.22527554037262,42.22527554037262,9.905312842445124,19.501111571107074,1.411764705882353
0.0466005054552179,0.046805204894154205,0.046805204894154205,0.048873546511627904,304.5799418604651,319.54657445429,0.8359273018459735,1.6839229701364118,0.49641659189330756,-258.28247134582796,258.28247134582796,11.491761682141691,23.14943108229461,11.45232439769257
0.12129032258064516,0.16330645161290322,0.12129032258064516,0.11809045226130653,57.391959798994975,57.391959798994975,0.5908624942473828,1.203157221615931,0.49109333645839726,-35.140794378272304,35.140794378272304,7.009256037377194,14.272757370168431,NA
0.09565217391304347,0.1,0.1,0.09803921568627451,6.078431372549019,5.879310344827585,0.9075780190707206,1.8758596261192626,0.4838197946337265,-5.88563329774604,5.88563329774604,5.437507081007729,11.238703214125763,4.838709677419355
0.09059233449477351,0.11235955056179775,0.09059233449477351,0.09059233449477351,9.33101045296167,9.33101045296167,1.353968225269061,2.8389283494467663,0.4769293404438736,-13.85617844093343,13.85617844093343,3.8882494306743074,8.152673993710579,0
NaN,NA,NA,NA,NA,NaN,NA,NA,0.47117274780590296,-643.1627051054478,643.1627051054478,3.6950986935267527,7.842343834047313,2.1361815754339117
NaN,NA,NA,NA,NA,NaN,NA,NA,0.46910364726341885,-2.0241865172565197,2.0241865172565197,1.8359348002144185,3.9137082197603843,0
0.06986557357284948,0.08093490438477884,0.06986557357284948,0.07109780889993222,498.7511294330246,498.7511294330246,4.205789865065927,9.044681479794166,0.4650014347615965,-2413.402658049701,2413.402658049701,1.329625366739718,2.8594005681324597,0.5001667222407469
0.08378391085617565,0.08728063363876379,0.08728063363876379,0.08804646896973403,446.65973708346075,425.91622746185857,4.537652408131099,9.847938703063319,0.46077179651002576,-2371.8910803323306,2371.8910803323306,1.1303396897029967,2.4531442641767724,1.1464199517296862
0.11611374407582939,0.12751677852348994,0.11611374407582939,0.11963882618510158,24.765237020316025,24.765237020316025,0.3810548946862455,0.8556551249204734,0.44533700972300216,-11.75358719164721,11.75358719164721,8.399989778394547,18.862096782882038,0
0.03728813559322034,0.03614457831325301,0.03614457831325301,0.034482758620689655,3.7241379310344827,4.207792207792208,3.8398148148148152,8.726201492693612,0.4400327929660878,-18.197577972790004,18.197577972790004,3.2002384942988207,7.2727272727272725,0.9615384615384616
0.03527435610302351,0.02459016393442623,0.03527435610302351,0.03508771929824561,28.807017543859647,28.807017543859647,1.071581497506102,2.494328144988513,0.4296072670546869,-40.98508763449332,40.98508763449332,10.883156360213286,25.332803224736683,3.324808184143223
0.05791720809355856,0.05841557748732996,0.05841557748732996,0.06268882175226587,256.52265861027195,243.82107183184223,5.180127585824907,12.115112976551126,0.42757567311597305,-1778.9808898524852,1778.9808898524852,1.2822571370184865,2.998901054575888,0.5771643663739021
0.09464860879351158,0.08994030958081813,0.08994030958081813,0.08879935032483759,2506.361662918541,2634.8286660917715,3.1892195462851207,7.610906242580156,0.41903282534774083,-11082.346021030811,11082.346021030811,1.4148903142085785,3.3765619985365345,1.7339755464987032
0.0625,0.07692307692307693,0.0625,0.07317073170731707,4.609756097560975,4.2,0.2861266063954579,0.7433321119970979,0.3849243181849447,-2.107605867285609,2.107605867285609,18.385680432866895,47.764403453546215,NA
0.23170731707317074,0.20454545454545456,0.23170731707317074,0.23170731707317074,12.048780487804878,12.048780487804878,0.9495957415548417,2.5668801765855407,0.3699415929955843,-19.48630514402842,19.48630514402842,1.6813365551893684,4.54487029040132,1.9230769230769231
0.016363242306025143,0.018584070796460177,0.018584070796460177,0.018651362984218076,55.80487804878049,48.665624022521115,0.37004119257385726,1.081647143512091,0.34210897222206815,-39.7110833108946,39.7110833108946,48.17665370144562,140.82253788472238,0.1375515818431912
0.02434077079107505,0.013651877133105802,0.02434077079107505,0.028810408921933085,9.161710037174721,9.161710037174721,1.3072668360069921,3.8330764429594972,0.34104898648920723,-23.140735228009106,23.140735228009106,8.144079607115437,23.87950098005397,2.097902097902098
0.060010214504596524,0.06459627329192547,0.06459627329192547,0.0682964687621265,182.41986806363988,164.31927051671732,3.6464767398136404,10.77416418243507,0.338446368374303,-1300.231802881864,1300.231802881864,1.3294857390863302,3.928202112117192,0.30616150019135097
0.16176470588235292,0.21739130434782608,0.16176470588235292,0.17391304347826086,3.3043478260869565,3.3043478260869565,0.543375,1.6925415854547579,0.3210408563485926,-3.7972461084591997,3.7972461084591997,3.3972577391385457,10.582010582010582,NA
0.0546448087431694,NA,NA,NA,NA,NA,NA,NA,0.3160985852892207,-138.6712010730312,138.6712010730312,NA,NA,NA
0.008350730688935281,0.008174386920980926,0.008174386920980926,0.008174386920980926,6.114441416893732,6.246346555323591,0.9337391103181205,3.124435980984561,0.29885045365016055,-13.394887677862375,13.394887677862375,39.15373337071355,131.01446858283032,1.3368983957219251
0.05328017397607829,0.046462955211385513,0.046462955211385513,0.04746182418489476,99.38505984316963,114.88035485000583,6.600724621532445,22.310741822989307,0.29585410803019396,-1561.3409997040146,1561.3409997040146,0.929035065198942,3.1401797033831538,1.5533980582524272
0.055350553505535055,0.056353591160221,0.056353591160221,0.061306532663316586,178.95376884422112,169.49653579676672,0.8519606581347967,2.917078948134137,0.2920595133977226,-369.56070110451515,369.56070110451515,5.566812293400217,19.06054087619946,0.5505849965588437
0,0,0,0,0,0,Inf,Inf,0.28559962505649306,-2.372220663108304,2.372220663108304,0,0,NaN
0.09663865546218486,0.09526493799323563,0.09526493799323563,0.09501557632398754,551.8504672897196,560.5734801340353,3.445689823666928,12.21071103531551,0.2821858459922105,-4836.981051452574,4836.981051452574,0.8301567309869262,2.94187941307957,0.9653199856989632
0.032975460122699383,0.036226835725233386,0.036226835725233386,0.03696263559662515,301.4302932904781,282.7762731338996,0.7831682032160218,2.9801665790266036,0.2627934319939337,-662.2418647792878,662.2418647792878,8.749739230785199,33.295121435862896,2.6717557251908395
0,NA,NA,NA,NA,NA,NA,NA,0.2381983436448871,-5.716261288698489,5.716261288698489,1.8657690141032546,7.83283790119379,0
0.08861485517636937,0.07800205268559698,0.08861485517636937,0.09008164165931157,507.7902140335393,507.7902140335393,1.4116948236387472,7.1796668159174075,0.1966240021763967,-2928.9197324986408,2928.9197324986408,1.5179257808349256,7.719941431530589,1.698590531261294
0.07415254237288135,0.0711743772241993,0.0711743772241993,0.07092198581560284,20.141843971631207,20.729927007299267,0.4236439155084954,2.543800461882167,0.16653975885948216,-42.70386235249097,42.70386235249097,5.503853165822976,33.04828350608367,1.773049645390071
0.02724769771195291,0.033887861983980284,0.033887861983980284,0.03977983487615712,298.38854140605457,243.2800737607116,0.1958432007867389,2.3573243205142176,0.08307859851207,-644.9611985922079,644.9611985922079,7.756626565191617,93.3649183317013,21.46260997067449
0.10526315789473684,0.07692307692307693,0.10526315789473684,0.10526315789473684,0.8421052631578947,0.8421052631578947,0.0030125285575261958,1.9048425143396064,0.0015815105631294749,-1.601541040658594,1.601541040658594,4.987288937791045,3153.4970768214507,0
0,NaN,NA,NA,NA,0,NA,NA,0,-0.18118148615441998,0.18118148615441998,0,NaN,NaN
NaN,NA,NA,NA,NA,NA,NA,NA,0,-1.1225769232004899,1.1225769232004899,NA,NA,NA
